Frame,Time,GameX,GameY,Speed_X,Speed_Y
822,27.57,840.0,114,3,3
823,27.6,840.0,117,3,3
824,27.64,840.0,120,3,3
825,27.67,840.0,123,3,3
826,27.7,840.0,126,3,3
827,27.74,840.0,129,3,3
828,27.77,840.0,132,3,3
829,27.8,840.0,135,3,3
830,27.84,840.0,138,3,3
831,27.87,840.0,141,3,3
832,27.9,840.0,144,3,3
833,27.94,840.0,147,3,3
834,27.97,840.0,150,3,3
835,28.01,840.0,153,3,3
836,28.04,840.0,156,3,3
837,28.07,840.0,159,3,3
838,28.11,840.0,162,3,3
839,28.14,840.0,165,3,3
840,28.18,840.0,168,3,3
841,28.21,840.0,171,3,3
842,28.24,840.0,174,3,3
843,28.28,840.0,177,3,3
844,28.31,840.0,180,3,3
845,28.34,840.0,183,3,3
846,28.38,840.0,186,3,3
847,28.41,840.0,189,3,3
848,28.45,840.0,192,3,3
849,28.48,840.0,195,3,3
850,28.51,840.0,198,3,3
851,28.55,840.0,201,3,3
852,28.58,840.0,204,3,3
853,28.61,840.0,207,3,3
854,28.65,840.0,210,3,3
855,28.68,840.0,213,3,3
856,28.71,840.0,216,3,3
857,28.75,840.0,219,3,3
858,28.78,840.0,222,3,3
859,28.81,840.0,225,3,3
860,28.85,840.0,228,3,3
861,28.88,840.0,231,3,3
862,28.91,840.0,234,3,3
863,28.95,840.0,237,3,3
864,28.98,840.0,240,3,3
865,29.01,840.0,243,3,3
866,29.05,840.0,246,3,3
867,29.08,840.0,249,3,3
868,29.11,840.0,252,3,3
869,29.15,840.0,255,3,3
870,29.18,840.0,258,3,3
871,29.21,840.0,261,3,3
872,29.25,840.0,264,3,3
873,29.28,840.0,267,3,3
874,29.31,840.0,270,3,3
875,29.35,840.0,273,3,3
876,29.38,840.0,276,3,3
877,29.41,840.0,279,3,3
878,29.45,840.0,282,3,3
879,29.48,840.0,285,3,3
880,29.51,840.0,288,3,3
881,29.55,840.0,291,3,3
882,29.58,840.0,294,3,3
883,29.61,840.0,297,3,3
884,29.65,840.0,300,3,3
885,29.68,840.0,303,3,3
886,29.71,840.0,306,3,3
887,29.75,840.0,309,3,3
888,29.78,840.0,312,3,3
889,29.81,840.0,315,3,3
890,29.85,840.0,318,3,3
891,29.88,840.0,321,3,3
892,29.91,840.0,324,3,3
893,29.95,840.0,327,3,3
894,29.98,840.0,330,3,3
895,30.02,840.0,333,3,3
896,30.05,840.0,336,3,3
897,30.08,840.0,339,3,3
898,30.12,840.0,342,3,3
899,30.15,840.0,345,3,3
900,30.19,840.0,348,3,3
901,30.22,840.0,351,3,3
902,30.25,840.0,354,3,3
903,30.29,840.0,357,3,3
904,30.32,840.0,360,3,3
905,30.35,840.0,363,3,3
906,30.39,840.0,366,3,3
907,30.42,840.0,369,3,3
908,30.45,840.0,372,3,3
909,30.49,840.0,375,3,3
910,30.52,840.0,378,3,3
911,30.55,840.0,381,3,3
912,30.59,840.0,384,3,3
913,30.62,840.0,387,3,3
914,30.65,840.0,390,3,3
915,30.69,840.0,393,3,3
916,30.72,840.0,396,3,3
917,30.75,840.0,399,3,3
918,30.79,840.0,402,3,3
919,30.82,840.0,405,3,3
920,30.86,840.0,408,3,3
921,30.89,840.0,411,3,3
922,30.92,840.0,414,3,3
923,30.96,840.0,417,3,3
924,30.99,840.0,420,3,3
925,31.02,840.0,423,3,3
926,31.06,840.0,426,3,3
927,31.09,840.0,429,3,3
928,31.13,840.0,432,3,3
929,31.16,840.0,435,3,3
930,31.19,840.0,438,3,3
931,31.23,840.0,441,3,3
932,31.26,840.0,444,3,3
933,31.29,840.0,447,3,3
934,31.33,840.0,450,3,3
935,31.36,840.0,453,3,3
936,31.39,840.0,456,3,3
937,31.43,840.0,459,3,3
938,31.46,840.0,462,3,3
939,31.5,840.0,465,3,3
940,31.53,840.0,468,3,3
941,31.56,840.0,471,3,3
942,31.6,840.0,474,3,3
943,31.63,840.0,477,3,3
944,31.66,840.0,480,3,3
945,31.7,840.0,483,3,3
946,31.73,840.0,486,3,3
947,31.76,840.0,489,3,3
948,31.8,840.0,492,3,3
949,31.83,840.0,495,3,3
950,31.86,840.0,498,3,3
951,31.9,840.0,501,3,3
952,31.93,840.0,504,3,3
953,31.96,840.0,507,3,3
954,32.0,840.0,510,3,3
955,32.03,840.0,513,3,3
956,32.06,840.0,516,3,3
957,32.1,840.0,519,3,3
958,32.13,840.0,522,3,3
959,32.16,840.0,525,3,3
960,32.2,840.0,528,3,3
961,32.23,840.0,531,3,3
962,32.26,840.0,534,3,3
963,32.3,840.0,537,3,3
964,32.33,840.0,540,3,3
965,32.37,840.0,543,3,3
966,32.4,840.0,546,3,3
967,32.43,840.0,549,3,3
968,32.47,840.0,552,3,3
969,32.5,840.0,555,3,3
970,32.53,840.0,558,3,3
971,32.57,840.0,561,3,3
972,32.6,840.0,564,3,3
973,32.63,840.0,567,3,3
974,32.67,840.0,570,3,3
975,32.7,840.0,573,3,3
976,32.73,840.0,576,3,3
977,32.77,840.0,579,3,3
978,32.8,840.0,582,3,3
979,32.83,840.0,585,3,3
980,32.87,840.0,588,3,3
981,32.9,840.0,591,3,3
982,32.93,840.0,594,3,3
983,32.97,840.0,597,3,3
984,33.0,840.0,600,3,3
985,33.03,840.0,603,3,3
986,33.07,840.0,606,3,3
987,33.1,840.0,609,3,3
988,33.13,840.0,612,3,3
989,33.17,840.0,615,3,3
990,33.2,840.0,618,3,3
991,33.24,840.0,621,3,3
992,33.27,840.0,624,3,3
993,33.3,840.0,627,3,3
994,33.34,840.0,630,3,3
995,33.37,840.0,633,3,3
996,33.4,840.0,636,3,3
997,33.44,840.0,639,3,3
998,33.47,840.0,642,3,3
999,33.5,840.0,645,3,3
1000,33.54,840.0,648,3,3
1001,33.57,840.0,651,3,3
1002,33.6,840.0,654,3,3
1003,33.64,840.0,657,3,3
1004,33.67,840.0,660,3,3
1005,33.7,840.0,663,3,3
1006,33.74,840.0,666,3,3
1007,33.77,840.0,669,3,3
1008,33.81,840.0,672,3,3
1009,33.84,840.0,675,3,3
1010,33.87,840.0,678,3,3
1011,33.91,840.0,681,3,3
1012,33.94,840.0,684,3,3
1013,33.97,840.0,687,3,3
1014,34.01,840.0,690,3,3
1015,34.04,840.0,693,3,3
1016,34.07,840.0,696,3,3
1017,34.11,840.0,699,3,3
1018,34.14,840.0,702,3,3
1019,34.17,840.0,705,3,3
1020,34.21,840.0,708,3,3
1021,34.24,840.0,711,3,3
1022,34.28,840.0,714,3,3
1023,34.31,840.0,717,3,3
1024,34.34,840.0,720,3,3
1025,34.38,840.0,723,3,3
1026,34.41,840.0,726,3,3
1027,34.44,840.0,729,3,3
1028,34.48,840.0,732,3,3
1029,34.51,840.0,735,3,3
1030,34.54,840.0,738,3,3
1031,34.58,840.0,741,3,3
1032,34.61,840.0,744,3,3
1033,34.64,840.0,747,3,3
1034,34.67,840.0,750,3,3
1035,34.71,840.0,753,3,3
1036,34.74,840.0,756,3,3
1037,34.78,840.0,759,3,3
1038,34.81,840.0,762,3,3
1039,34.84,840.0,765,3,3
1040,34.88,840.0,768,3,3
1041,34.91,840.0,771,3,3
1042,34.94,840.0,774,3,3
1043,34.98,840.0,777,3,3
1044,35.01,840.0,780,3,3
1045,35.04,840.0,783,3,3
1046,35.08,840.0,786,3,3
1047,35.11,840.0,789,3,3
1048,35.15,840.0,792,3,3
1049,35.18,840.0,795,3,3
1050,35.21,840.0,798,3,3
1051,35.25,840.0,801,3,3
1052,35.28,840.0,804,3,3
1053,35.31,840.0,807,3,3
1054,35.35,840.0,810,3,3
1055,35.38,840.0,813,3,3
1056,35.41,840.0,816,3,3
1057,35.45,840.0,819,3,3
1058,35.48,840.0,822,3,3
1059,35.51,840.0,825,3,3
1060,35.54,840.0,828,3,3
1061,35.58,840.0,831,3,3
1062,35.61,840.0,834,3,3
1063,35.65,840.0,837,3,3
1064,35.68,840.0,840,3,3
1065,35.71,840.0,843,3,3
1066,35.75,840.0,846,3,3
1067,35.78,840.0,849,3,3
1068,35.81,840.0,852,3,3
1069,35.85,840.0,855,3,3
1070,35.88,840.0,858,3,3
1071,35.91,840.0,861,3,3
1072,35.95,840.0,864,3,3
1073,35.98,840.0,867,3,3
1074,36.02,840.0,870,3,3
1075,36.05,840.0,873,3,3
1076,36.08,840.0,876,3,3
1077,36.12,840.0,879,3,3
1078,36.15,840.0,882,3,3
1079,36.18,840.0,885,3,3
1080,36.22,840.0,888,3,3
1081,36.25,840.0,891,3,3
1082,36.28,840.0,894,3,3
1083,36.32,840.0,897,3,3
1084,36.35,840.0,900,3,3
1085,36.38,840.0,903,3,3
1086,36.42,840.0,906,3,3
1087,36.45,840.0,909,3,3
1088,36.48,840.0,912,3,3
1089,36.52,840.0,915,3,3
1090,36.55,840.0,918,3,3
1091,36.59,840.0,921,3,3
1092,36.62,840.0,924,3,3
1093,36.65,840.0,927,3,3
1094,36.69,840.0,930,3,3
1095,36.72,840.0,933,3,3
1096,36.75,840.0,936,3,3
1097,36.79,840.0,939,3,3
1098,36.82,840.0,942,3,3
1099,36.85,840.0,945,3,3
1100,36.89,840.0,948,3,3
1101,36.92,840.0,951,3,3
1102,36.95,840.0,954,3,3
1103,36.99,840.0,957,3,3
1104,37.02,840.0,960,3,3
1105,37.05,840.0,963,3,3
1106,37.09,840.0,966,3,3
1107,37.12,840.0,969,3,3
1108,37.15,840.0,972,3,3
1109,37.19,840.0,975,3,3
1110,37.22,840.0,978,3,3
1111,37.25,840.0,981,3,3
1112,37.29,840.0,984,3,3
1113,37.32,840.0,987,3,3
1114,37.35,840.0,990,3,3
1115,37.39,840.0,993,3,3
1116,37.42,840.0,996,3,3
1117,37.46,840.0,999,3,3
1118,37.49,840.0,1002,3,3
1119,37.52,840.0,1005,3,3
1120,37.56,840.0,1008,3,3
1121,37.59,840.0,1011,3,3
1122,37.62,840.0,1014,3,3
1123,37.66,840.0,1017,3,3
1124,37.69,840.0,1020,3,3
1125,37.72,840.0,1023,3,3
1126,37.76,840.0,1026,3,3
1127,37.79,840.0,1029,3,3
1128,37.82,840.0,1032,3,3
1129,37.86,840.0,1035,3,3
1130,37.89,840.0,1038,3,3
1131,37.92,840.0,1041,3,3
1132,37.96,840.0,1044,3,3
1133,37.99,840.0,1047,3,3
1134,38.03,840.0,1050,3,3
1135,38.06,840.0,1053,3,3
1136,38.09,840.0,1056,3,3
1137,38.13,840.0,1059,3,3
1138,38.16,840.0,1062,3,3
1139,38.19,840.0,1065,3,3
1140,38.23,840.0,1068,3,3
1141,38.26,840.0,1071,3,3
1142,38.29,840.0,1074,3,3
1143,38.33,840.0,1077,3,3
1144,38.36,840.0,1080,3,3
1145,38.39,840.0,1083,3,3
1146,38.43,840.0,1086,3,3
1147,38.46,840.0,1089,3,3
1148,38.5,840.0,1092,3,3
1149,38.53,840.0,1095,3,3
1150,38.56,840.0,1098,3,3
1151,38.6,840.0,1101,3,3
1152,38.63,840.0,1104,3,3
1153,38.67,840.0,1107,3,3
1154,38.7,840.0,1110,3,3
1155,38.73,840.0,1113,3,3
1156,38.77,840.0,1116,3,3
1157,38.8,840.0,1119,3,3
1158,38.83,840.0,1122,3,3
1159,38.87,840.0,1125,3,3
1160,38.9,840.0,1128,3,3
1161,38.94,840.0,1131,3,3
1162,38.97,840.0,1134,3,3
1163,39.0,840.0,1137,3,3
1164,39.03,840.0,1140,3,3
1165,39.07,840.0,1143,3,3
1166,39.1,840.0,1146,3,3
1167,39.13,840.0,1149,3,3
1168,39.17,840.0,1152,3,3
1169,39.2,840.0,1155,3,3
1170,39.24,840.0,1158,3,3
1171,39.27,840.0,1161,3,3
1172,39.3,840.0,1164,3,3
1173,39.34,840.0,1167,3,3
1174,39.37,840.0,1170,3,3
1175,39.41,840.0,1173,3,3
1176,39.44,840.0,1176,3,3
1177,39.47,840.0,1179,3,3
1178,39.51,840.0,1182,3,3
1179,39.54,840.0,1185,3,3
1180,39.58,840.0,1188,3,3
1181,39.61,840.0,1191,3,3
1182,39.64,840.0,1194,3,3
1183,39.68,840.0,1197,3,3
1184,39.71,840.0,1200,3,3
1185,39.74,840.0,1203,3,3
1186,39.78,840.0,1206,3,3
1187,39.81,840.0,1209,3,3
1188,39.84,840.0,1212,3,3
1189,39.87,840.0,1215,3,3
1190,39.91,840.0,1218,3,3
1191,39.94,840.0,1221,3,3
1192,39.98,840.0,1224,3,3
1193,40.01,840.0,1227,3,3
1194,40.04,840.0,1230,3,3
1195,40.08,840.0,1233,3,3
1196,40.11,840.0,1236,3,3
1197,40.14,840.0,1239,3,3
1198,40.18,840.0,1240,3,3
1199,40.21,843.0,1240,3,3
1200,40.24,846.0,1240,3,3
1201,40.28,849.0,1240,3,3
1202,40.31,852.0,1240,3,3
1203,40.35,855.0,1240,3,3
1204,40.38,858.0,1240,3,3
1205,40.41,861.0,1240,3,3
1206,40.45,864.0,1240,3,3
1207,40.48,867.0,1240,3,3
1208,40.51,870.0,1240,3,3
1209,40.55,873.0,1240,3,3
1210,40.58,876.0,1240,3,3
1211,40.61,879.0,1240,3,3
1212,40.65,882.0,1240,3,3
1213,40.68,885.0,1240,3,3
1214,40.72,888.0,1240,3,3
1215,40.75,891.0,1240,3,3
1216,40.78,894.0,1240,3,3
1217,40.82,897.0,1240,3,3
1218,40.85,900.0,1240,3,3
1219,40.88,903.0,1240,3,3
1220,40.92,906.0,1240,3,3
1221,40.95,909.0,1240,3,3
1222,40.98,912.0,1240,3,3
1223,41.02,915.0,1240,3,3
1224,41.05,918.0,1240,3,3
1225,41.09,921.0,1240,3,3
1226,41.12,924.0,1240,3,3
1227,41.15,927.0,1240,3,3
1228,41.19,930.0,1240,3,3
1229,41.22,933.0,1240,3,3
1230,41.25,936.0,1240,3,3
1231,41.29,939.0,1240,3,3
1232,41.32,940.0,1240,3,3
1233,41.36,940.0,1237,3,3
1234,41.39,940.0,1234,3,3
1235,41.42,940.0,1231,3,3
1236,41.46,940.0,1228,3,3
1237,41.49,940.0,1225,3,3
1238,41.52,940.0,1222,3,3
1239,41.56,940.0,1219,3,3
1240,41.59,940.0,1216,3,3
1241,41.62,940.0,1213,3,3
1242,41.66,940.0,1210,3,3
1243,41.69,940.0,1207,3,3
1244,41.73,940.0,1204,3,3
1245,41.76,940.0,1201,3,3
1246,41.79,940.0,1198,3,3
1247,41.83,940.0,1195,3,3
1248,41.86,940.0,1192,3,3
1249,41.9,940.0,1189,3,3
1250,41.93,940.0,1186,3,3
1251,41.96,940.0,1183,3,3
1252,42.0,940.0,1180,3,3
1253,42.03,940.0,1177,3,3
1254,42.06,940.0,1174,3,3
1255,42.1,940.0,1171,3,3
1256,42.13,940.0,1168,3,3
1257,42.16,940.0,1165,3,3
1258,42.2,940.0,1162,3,3
1259,42.23,940.0,1159,3,3
1260,42.26,940.0,1156,3,3
1261,42.3,940.0,1153,3,3
1262,42.33,940.0,1150,3,3
1263,42.36,940.0,1147,3,3
1264,42.4,940.0,1144,3,3
1265,42.43,940.0,1141,3,3
1266,42.46,940.0,1138,3,3
1267,42.5,940.0,1135,3,3
1268,42.53,940.0,1132,3,3
1269,42.56,940.0,1129,3,3
1270,42.6,940.0,1126,3,3
1271,42.63,940.0,1123,3,3
1272,42.67,940.0,1120,3,3
1273,42.7,940.0,1117,3,3
1274,42.73,940.0,1114,3,3
1275,42.77,940.0,1111,3,3
1276,42.8,940.0,1108,3,3
1277,42.83,940.0,1105,3,3
1278,42.87,940.0,1102,3,3
1279,42.9,940.0,1099,3,3
1280,42.93,940.0,1096,3,3
1281,42.97,940.0,1093,3,3
1282,43.0,940.0,1090,3,3
1283,43.03,940.0,1087,3,3
1284,43.07,940.0,1084,3,3
1285,43.1,940.0,1081,3,3
1286,43.13,940.0,1078,3,3
1287,43.17,940.0,1075,3,3
1288,43.2,940.0,1072,3,3
1289,43.24,940.0,1069,3,3
1290,43.27,940.0,1066,3,3
1291,43.3,940.0,1063,3,3
1292,43.34,940.0,1060,3,3
1293,43.37,940.0,1057,3,3
1294,43.4,940.0,1054,3,3
1295,43.44,940.0,1051,3,3
1296,43.47,940.0,1048,3,3
1297,43.51,940.0,1045,3,3
1298,43.54,940.0,1042,3,3
1299,43.57,940.0,1039,3,3
1300,43.61,940.0,1036,3,3
1301,43.64,940.0,1033,3,3
1302,43.68,940.0,1030,3,3
1303,43.71,940.0,1027,3,3
1304,43.74,940.0,1024,3,3
1305,43.78,940.0,1021,3,3
1306,43.81,940.0,1018,3,3
1307,43.84,940.0,1015,3,3
1308,43.88,940.0,1012,3,3
1309,43.91,940.0,1009,3,3
1310,43.95,940.0,1006,3,3
1311,43.98,940.0,1003,3,3
1312,44.01,940.0,1000,3,3
1313,44.05,940.0,997,3,3
1314,44.08,940.0,994,3,3
1315,44.11,940.0,991,3,3
1316,44.15,940.0,988,3,3
1317,44.18,940.0,985,3,3
1318,44.21,940.0,982,3,3
1319,44.25,940.0,979,3,3
1320,44.28,940.0,976,3,3
1321,44.32,940.0,973,3,3
1322,44.35,940.0,970,3,3
1323,44.38,940.0,967,3,3
1324,44.42,940.0,964,3,3
1325,44.45,940.0,961,3,3
1326,44.48,940.0,958,3,3
1327,44.52,940.0,955,3,3
1328,44.55,940.0,952,3,3
1329,44.58,940.0,949,3,3
1330,44.62,940.0,946,3,3
1331,44.65,940.0,943,3,3
1332,44.68,940.0,940,3,3
1333,44.72,940.0,937,3,3
1334,44.75,940.0,934,3,3
1335,44.78,940.0,931,3,3
1336,44.82,940.0,928,3,3
1337,44.85,940.0,925,3,3
1338,44.89,940.0,922,3,3
1339,44.92,940.0,919,3,3
1340,44.95,940.0,916,3,3
1341,44.99,940.0,913,3,3
1342,45.02,940.0,910,3,3
1343,45.05,940.0,907,3,3
1344,45.09,940.0,904,3,3
1345,45.12,940.0,901,3,3
1346,45.15,940.0,898,3,3
1347,45.19,940.0,895,3,3
1348,45.22,940.0,892,3,3
1349,45.25,940.0,889,3,3
1350,45.29,940.0,886,3,3
1351,45.32,940.0,883,3,3
1352,45.35,940.0,880,3,3
1353,45.39,940.0,877,3,3
1354,45.42,940.0,874,3,3
1355,45.45,940.0,871,3,3
1356,45.49,940.0,868,3,3
1357,45.52,940.0,865,3,3
1358,45.55,940.0,862,3,3
1359,45.59,940.0,859,3,3
1360,45.62,940.0,856,3,3
1361,45.65,940.0,853,3,3
1362,45.69,940.0,850,3,3
1363,45.72,940.0,847,3,3
1364,45.75,940.0,844,3,3
1365,45.79,940.0,841,3,3
1366,45.82,940.0,838,3,3
1367,45.86,940.0,835,3,3
1368,45.89,940.0,832,3,3
1369,45.92,940.0,829,3,3
1370,45.96,940.0,826,3,3
1371,45.99,940.0,823,3,3
1372,46.02,940.0,820,3,3
1373,46.06,940.0,817,3,3
1374,46.09,940.0,814,3,3
1375,46.12,940.0,811,3,3
1376,46.16,940.0,808,3,3
1377,46.19,940.0,805,3,3
1378,46.23,940.0,802,3,3
1379,46.26,940.0,799,3,3
1380,46.29,940.0,796,3,3
1381,46.33,940.0,793,3,3
1382,46.36,940.0,790,3,3
1383,46.4,940.0,787,3,3
1384,46.43,940.0,784,3,3
1385,46.46,940.0,781,3,3
1386,46.5,940.0,778,3,3
1387,46.53,940.0,775,3,3
1388,46.56,940.0,772,3,3
1389,46.6,940.0,769,3,3
1390,46.63,940.0,766,3,3
1391,46.67,940.0,763,3,3
1392,46.7,940.0,760,3,3
1393,46.73,940.0,757,3,3
1394,46.77,940.0,754,3,3
1395,46.8,940.0,751,3,3
1396,46.83,940.0,748,3,3
1397,46.87,940.0,745,3,3
1398,46.9,940.0,742,3,3
1399,46.93,940.0,739,3,3
1400,46.97,940.0,736,3,3
1401,47.0,940.0,733,3,3
1402,47.04,940.0,730,3,3
1403,47.07,940.0,727,3,3
1404,47.1,940.0,724,3,3
1405,47.14,940.0,721,3,3
1406,47.17,940.0,718,3,3
1407,47.2,940.0,715,3,3
1408,47.24,940.0,712,3,3
1409,47.27,940.0,709,3,3
1410,47.3,940.0,706,3,3
1411,47.34,940.0,703,3,3
1412,47.37,940.0,700,3,3
1413,47.4,940.0,697,3,3
1414,47.44,940.0,694,3,3
1415,47.47,940.0,691,3,3
1416,47.51,940.0,688,3,3
1417,47.54,940.0,685,3,3
1418,47.57,940.0,682,3,3
1419,47.61,940.0,679,3,3
1420,47.64,940.0,676,3,3
1421,47.67,940.0,673,3,3
1422,47.71,940.0,670,3,3
1423,47.74,940.0,667,3,3
1424,47.78,940.0,664,3,3
1425,47.81,940.0,661,3,3
1426,47.84,940.0,658,3,3
1427,47.88,940.0,655,3,3
1428,47.91,940.0,652,3,3
1429,47.94,940.0,649,3,3
1430,47.98,940.0,646,3,3
1431,48.01,940.0,643,3,3
1432,48.04,940.0,640,3,3
1433,48.08,940.0,637,3,3
1434,48.11,940.0,634,3,3
1435,48.14,940.0,631,3,3
1436,48.18,940.0,628,3,3
1437,48.21,940.0,625,3,3
1438,48.25,940.0,622,3,3
1439,48.28,940.0,619,3,3
1440,48.31,940.0,616,3,3
1441,48.35,940.0,613,3,3
1442,48.38,940.0,610,3,3
1443,48.41,940.0,607,3,3
1444,48.45,940.0,604,3,3
1445,48.48,940.0,601,3,3
1446,48.51,940.0,598,3,3
1447,48.55,940.0,595,3,3
1448,48.58,940.0,592,3,3
1449,48.61,940.0,589,3,3
1450,48.65,940.0,586,3,3
1451,48.68,940.0,583,3,3
1452,48.71,940.0,580,3,3
1453,48.75,940.0,577,3,3
1454,48.78,940.0,574,3,3
1455,48.82,940.0,571,3,3
1456,48.85,940.0,568,3,3
1457,48.88,940.0,565,3,3
1458,48.92,940.0,562,3,3
1459,48.95,940.0,559,3,3
1460,48.99,940.0,556,3,3
1461,49.02,940.0,553,3,3
1462,49.05,940.0,550,3,3
1463,49.09,940.0,547,3,3
1464,49.12,940.0,544,3,3
1465,49.15,940.0,541,3,3
1466,49.19,940.0,538,3,3
1467,49.22,940.0,535,3,3
1468,49.25,940.0,532,3,3
1469,49.29,940.0,529,3,3
1470,49.32,940.0,526,3,3
1471,49.36,940.0,523,3,3
1472,49.39,940.0,520,3,3
1473,49.42,940.0,517,3,3
1474,49.46,940.0,514,3,3
1475,49.49,940.0,511,3,3
1476,49.52,940.0,508,3,3
1477,49.56,940.0,505,3,3
1478,49.59,940.0,502,3,3
1479,49.62,940.0,499,3,3
1480,49.66,940.0,496,3,3
1481,49.69,940.0,493,3,3
1482,49.73,940.0,490,3,3
1483,49.76,940.0,487,3,3
1484,49.79,940.0,484,3,3
1485,49.83,940.0,481,3,3
1486,49.86,940.0,478,3,3
1487,49.89,940.0,475,3,3
1488,49.93,940.0,472,3,3
1489,49.96,940.0,469,3,3
1490,49.99,940.0,466,3,3
